Nome file,Classe,Sottoclasse,Ampiezza del segnale,Durata,Frequenza,Numero di canali,Fase,Frequenza massima interna,Bit Depth,Forma d'onda
7500103V,Non-Target,White-sided Dolphin,0.86727905,2.3831458333333333,96000,1,0.04257202,0.0,Signed 16 bit PCM,"(228782,)"
78007015,Non-Target,White-sided Dolphin,0.97180176,1.8835416666666667,96000,1,-0.0039367676,0.0,Signed 16 bit PCM,"(180820,)"
7800701J,Non-Target,White-sided Dolphin,1.0,1.05875,96000,1,0.021331787,0.0,Signed 16 bit PCM,"(101640,)"
78007038,Non-Target,White-sided Dolphin,0.8921814,1.3505520833333333,96000,1,0.025024414,0.0,Signed 16 bit PCM,"(129653,)"
7800703Q,Non-Target,White-sided Dolphin,0.9494934,2.2173854166666667,96000,1,0.037719727,0.0,Signed 16 bit PCM,"(212869,)"
79004007,Non-Target,White-sided Dolphin,0.9527588,1.2538020833333334,96000,1,0.011108398,0.0,Signed 16 bit PCM,"(120365,)"
79004016,Non-Target,White-sided Dolphin,0.8577881,1.33365625,96000,1,-0.007904053,0.0,Signed 16 bit PCM,"(128031,)"
79006014,Non-Target,White-sided Dolphin,0.96591187,1.1983229166666667,96000,1,0.033599854,0.0,Signed 16 bit PCM,"(115039,)"
79006015,Non-Target,White-sided Dolphin,1.0,1.0110729166666668,96000,1,-0.0027770996,0.0,Signed 16 bit PCM,"(97063,)"
79006016,Non-Target,White-sided Dolphin,1.0,1.490625,96000,1,-0.028198242,0.0,Signed 16 bit PCM,"(143100,)"
79006017,Non-Target,White-sided Dolphin,0.9999695,0.8896770833333333,96000,1,0.17123413,0.0,Signed 16 bit PCM,"(85409,)"
79006018,Non-Target,White-sided Dolphin,1.0,0.7308854166666666,96000,1,0.05303955,0.0,Signed 16 bit PCM,"(70165,)"
79006019,Non-Target,White-sided Dolphin,0.9999695,0.7752708333333334,96000,1,-0.072906494,0.0,Signed 16 bit PCM,"(74426,)"
SanctSound_CI02_03_wind_20191026T155434Z,Non-Target,Wind and wave,0.9999695,30.0,96000,1,-0.18380737,0.0,Signed 16 bit PCM,"(2880000,)"
SanctSound_FK02_03_windwaves_20191222T031830Z,Non-Target,Wind and wave,1.0,5.000020833333333,96000,1,0.0,0.0,Signed 16 bit PCM,"(480002,)"
SanctSound_GR03_04_windwaves_20191224T155152Z,Non-Target,Wind and wave,1.0,5.000020833333333,96000,1,9.1552734e-05,0.0,Signed 16 bit PCM,"(480002,)"
SanctSound_HI04_03_windwaves_20201220115634Z_36dBgain,Non-Target,Wind and wave,1.0,18.000354166666668,96000,1,0.0,0.0,Signed 16 bit PCM,"(1728034,)"
SanctSound_MB02_04_wind_20200101T225838Z_36dBgain,Non-Target,Wind and wave,1.0,18.0,96000,1,-0.00012207031,0.0,Signed 16 bit PCM,"(1728000,)"
SanctSound_OC02_03_wind_20191205T223352Z_50dBgain,Non-Target,Wind and wave,1.0,7.48,96000,1,-9.1552734e-05,0.0,Signed 16 bit PCM,"(718080,)"
SanctSound_PM05_01_windwaves_20191113T090002Z_18dBgain,Non-Target,Wind and wave,0.98809814,15.011708333333333,96000,1,0.0,0.0,Signed 16 bit PCM,"(1441124,)"
SanctSound_SB03_13_windwaves_20210105T213524Z,Non-Target,Wind and wave,1.0,5.000020833333333,96000,1,-6.1035156e-05,0.0,Signed 16 bit PCM,"(480002,)"
AHD_Airmar,Target,Acoustic Harassment Devices,0.98373413,6.50159375,96000,1,-3.0517578e-05,0.0,Signed 16 bit PCM,"(624153,)"
SanctSound_CI04_04_acousticrelease_20200202T071340Z,Target,Acoustic release,1.0,10.185666666666666,96000,1,-3.0517578e-05,0.0,Signed 16 bit PCM,"(977824,)"
20171104-1_1,Target,Cargo,0.9999695,457.0,96000,1,0.17489624,0.0,Signed 16 bit PCM,"(43872000,)"
20171104a-2_2,Target,Cargo,0.9999695,440.0,96000,1,0.34606934,0.0,Signed 16 bit PCM,"(42240000,)"
20171105a-3_3,Target,Cargo,0.9999695,297.0,96000,1,0.19708252,0.0,Signed 16 bit PCM,"(28512000,)"
20171106-4_4,Target,Cargo,0.9999695,328.0,96000,1,0.3017273,0.0,Signed 16 bit PCM,"(31488000,)"
20171107-5_5,Target,Cargo,0.9999695,208.0,96000,1,0.1517334,0.0,Signed 16 bit PCM,"(19968000,)"
20171107b-6_6,Target,Cargo,1.0,487.0,96000,1,0.1210022,0.0,Signed 16 bit PCM,"(46752000,)"
20171110-7_7,Target,Cargo,0.9999695,534.0,96000,1,0.46289062,0.0,Signed 16 bit PCM,"(51264000,)"
20171111-8_8,Target,Cargo,0.9999695,279.0,96000,1,0.7182617,0.0,Signed 16 bit PCM,"(26784000,)"
20171111e-9_9,Target,Cargo,0.9999695,300.0,96000,1,0.0987854,0.0,Signed 16 bit PCM,"(28800000,)"
20171111f-10_10,Target,Cargo,0.9999695,291.0,96000,1,0.6968689,0.0,Signed 16 bit PCM,"(27936000,)"
20171111g-11_11,Target,Cargo,0.99993896,441.0,96000,1,0.23364258,0.0,Signed 16 bit PCM,"(42336000,)"
20171112-12_12,Target,Cargo,0.9999695,255.0,96000,1,0.5526123,0.0,Signed 16 bit PCM,"(24480000,)"
20171113-13_13,Target,Cargo,0.9999695,347.0,96000,1,0.31881714,0.0,Signed 16 bit PCM,"(33312000,)"
20171114a-14_14,Target,Cargo,0.9999695,383.0,96000,1,0.03289795,0.0,Signed 16 bit PCM,"(36768000,)"
20171114b-15_15,Target,Cargo,0.9999695,187.0,96000,1,0.7490845,0.0,Signed 16 bit PCM,"(17952000,)"
20171114c-16_16,Target,Cargo,0.9999695,294.0,96000,1,0.51467896,0.0,Signed 16 bit PCM,"(28224000,)"
20171114d-17_17,Target,Cargo,0.9999695,218.0,96000,1,0.5180969,0.0,Signed 16 bit PCM,"(20928000,)"
20171115a-18_18,Target,Cargo,0.9999695,436.0,96000,1,0.46832275,0.0,Signed 16 bit PCM,"(41856000,)"
20171115b-19_19,Target,Cargo,0.99993896,341.0,96000,1,0.5305176,0.0,Signed 16 bit PCM,"(32736000,)"
20171115d-20_20,Target,Cargo,0.9999695,391.0,96000,1,0.048736572,0.0,Signed 16 bit PCM,"(37536000,)"
20171116-22_002044,Target,Cargo,0.99975586,357.0,96000,1,0.25598145,0.0,Signed 16 bit PCM,"(34272000,)"
20171117a-24_045829,Target,Cargo,0.9999695,300.0,96000,1,0.4347229,0.0,Signed 16 bit PCM,"(28800000,)"
20171117b-25_055206,Target,Cargo,1.0,378.0,96000,1,0.119659424,0.0,Signed 16 bit PCM,"(36288000,)"
20171117d-26_225044,Target,Cargo,0.9999695,221.0,96000,1,0.39865112,0.0,Signed 16 bit PCM,"(21216000,)"
20171118-27_27,Target,Cargo,0.9999695,196.0,96000,1,0.41662598,0.0,Signed 16 bit PCM,"(18816000,)"
20171118a-28_074918,Target,Cargo,0.9999695,488.0,96000,1,0.45480347,0.0,Signed 16 bit PCM,"(46848000,)"
20171119b-29_151043,Target,Cargo,0.9999695,339.0,96000,1,0.5008545,0.0,Signed 16 bit PCM,"(32544000,)"
20171120-30_214753,Target,Cargo,0.9999695,324.0,96000,1,0.33544922,0.0,Signed 16 bit PCM,"(31104000,)"
20171121-31_031902,Target,Cargo,0.9999695,1020.0,96000,1,0.33062744,0.0,Signed 16 bit PCM,"(97920000,)"
20171121c-32_111158,Target,Cargo,0.9999695,736.0,96000,1,0.1434021,0.0,Signed 16 bit PCM,"(70656000,)"
20171121e-33_202039,Target,Cargo,0.99993896,347.0,96000,1,0.12194824,0.0,Signed 16 bit PCM,"(33312000,)"
20171121f-34_210343,Target,Cargo,1.0,390.0,96000,1,0.027191162,0.0,Signed 16 bit PCM,"(37440000,)"
20171122a-35_060651,Target,Cargo,0.9999695,303.0,96000,1,0.57089233,0.0,Signed 16 bit PCM,"(29088000,)"
20171122b-36_075414,Target,Cargo,0.9999695,267.0,96000,1,0.59313965,0.0,Signed 16 bit PCM,"(25632000,)"
20171122c-37_113017,Target,Cargo,0.9999695,465.0,96000,1,0.14389038,0.0,Signed 16 bit PCM,"(44640000,)"
20171122d-38_38,Target,Cargo,0.9997864,196.0,96000,1,0.3434143,0.0,Signed 16 bit PCM,"(18816000,)"
20171123-39_004508,Target,Cargo,0.99993896,348.0,96000,1,0.56744385,0.0,Signed 16 bit PCM,"(33408000,)"
20171123c-40_135730,Target,Cargo,0.9999695,537.0,96000,1,0.40029907,0.0,Signed 16 bit PCM,"(51552000,)"
20171124a-41_41,Target,Cargo,0.9999695,183.0,96000,1,0.4513855,0.0,Signed 16 bit PCM,"(17568000,)"
20171124c-42_134001,Target,Cargo,0.9999695,406.0,96000,1,0.3489685,0.0,Signed 16 bit PCM,"(38976000,)"
20171124d-43_161634,Target,Cargo,0.99990845,351.0,96000,1,0.07644653,0.0,Signed 16 bit PCM,"(33696000,)"
20171125-44_44,Target,Cargo,0.9999695,200.0,96000,1,-0.058624268,0.0,Signed 16 bit PCM,"(19200000,)"
20171125b-45_45,Target,Cargo,0.9999695,363.0,96000,1,0.03466797,0.0,Signed 16 bit PCM,"(34848000,)"
20171125c-46_134833,Target,Cargo,0.99993896,586.0,96000,1,0.53515625,0.0,Signed 16 bit PCM,"(56256000,)"
20171125d-47_214505,Target,Cargo,0.9999695,213.0,96000,1,0.24075317,0.0,Signed 16 bit PCM,"(20448000,)"
20171125e-48_234924,Target,Cargo,0.9999695,500.0,96000,1,0.30911255,0.0,Signed 16 bit PCM,"(48000000,)"
20171126-49_023314,Target,Cargo,0.9999695,251.0,96000,1,0.2467041,0.0,Signed 16 bit PCM,"(24096000,)"
20171126a-50_035027,Target,Cargo,0.9999695,226.0,96000,1,0.30960083,0.0,Signed 16 bit PCM,"(21696000,)"
20171126b-51_044753,Target,Cargo,0.9999695,479.0,96000,1,0.21981812,0.0,Signed 16 bit PCM,"(45984000,)"
20171126c-52_063408,Target,Cargo,0.9999695,372.0,96000,1,0.24502563,0.0,Signed 16 bit PCM,"(35712000,)"
20171127-53_231436,Target,Cargo,0.99993896,354.0,96000,1,0.31835938,0.0,Signed 16 bit PCM,"(33984000,)"
20171128a-54_080742,Target,Cargo,0.9999695,395.0,96000,1,0.57577515,0.0,Signed 16 bit PCM,"(37920000,)"
20171129-55_000645,Target,Cargo,0.99993896,354.0,96000,1,0.31402588,0.0,Signed 16 bit PCM,"(33984000,)"
20171129c-56_075459,Target,Cargo,0.9999695,543.0,96000,1,0.07305908,0.0,Signed 16 bit PCM,"(52128000,)"
20171130-57_165031,Target,Cargo,0.99990845,354.0,96000,1,0.061187744,0.0,Signed 16 bit PCM,"(33984000,)"
20171130c-58_231720,Target,Cargo,0.99993896,440.0,96000,1,0.25201416,0.0,Signed 16 bit PCM,"(42240000,)"
20171201-59_080357,Target,Cargo,0.9999695,307.0,96000,1,0.40737915,0.0,Signed 16 bit PCM,"(29472000,)"
20171201a-60_111402,Target,Cargo,0.99993896,293.0,96000,1,0.6535034,0.0,Signed 16 bit PCM,"(28128000,)"
20171202a-61_054923,Target,Cargo,0.9999695,344.0,96000,1,0.6234131,0.0,Signed 16 bit PCM,"(33024000,)"
20171202b-62_62,Target,Cargo,0.9999695,198.0,96000,1,0.41027832,0.0,Signed 16 bit PCM,"(19008000,)"
20171202c-63_123015,Target,Cargo,1.0,363.0,96000,1,0.034729004,0.0,Signed 16 bit PCM,"(34848000,)"
20171202e-64_141802,Target,Cargo,0.9999695,559.0,96000,1,0.60665894,0.0,Signed 16 bit PCM,"(53664000,)"
20171203-65_191824,Target,Cargo,1.0,370.0,96000,1,0.079193115,0.0,Signed 16 bit PCM,"(35520000,)"
20171204-66_024305,Target,Cargo,0.9999695,212.0,96000,1,0.3451233,0.0,Signed 16 bit PCM,"(20352000,)"
20171204a-67_051220,Target,Cargo,0.9999695,207.0,96000,1,0.47207642,0.0,Signed 16 bit PCM,"(19872000,)"
20171204b-68_201125,Target,Cargo,0.9999695,356.0,96000,1,0.58917236,0.0,Signed 16 bit PCM,"(34176000,)"
20171205-69_69,Target,Cargo,0.99993896,184.0,96000,1,0.37512207,0.0,Signed 16 bit PCM,"(17664000,)"
20171205a-70_030344,Target,Cargo,0.9999695,373.0,96000,1,0.73480225,0.0,Signed 16 bit PCM,"(35808000,)"
20171205e-71_111659,Target,Cargo,0.9999695,275.0,96000,1,0.16186523,0.0,Signed 16 bit PCM,"(26400000,)"
20171205f-72_114551,Target,Cargo,0.9999695,313.0,96000,1,0.45535278,0.0,Signed 16 bit PCM,"(30048000,)"
20171205g-73_124454,Target,Cargo,0.9999695,439.0,96000,1,0.1508789,0.0,Signed 16 bit PCM,"(42144000,)"
20171205h-74_140834,Target,Cargo,0.9999695,410.0,96000,1,0.2819519,0.0,Signed 16 bit PCM,"(39360000,)"
20171205i-75_202122,Target,Cargo,0.99993896,221.0,96000,1,0.32424927,0.0,Signed 16 bit PCM,"(21216000,)"
20171206-76_004911,Target,Cargo,0.9999695,498.0,96000,1,0.47454834,0.0,Signed 16 bit PCM,"(47808000,)"
20171206a-77_014907,Target,Cargo,0.99990845,368.0,96000,1,0.18579102,0.0,Signed 16 bit PCM,"(35328000,)"
20171206e-78_78,Target,Cargo,0.9999695,194.0,96000,1,0.47225952,0.0,Signed 16 bit PCM,"(18624000,)"
20171207-79_010450,Target,Cargo,0.9998474,240.0,96000,1,0.07687378,0.0,Signed 16 bit PCM,"(23040000,)"
20171207a-80_013045,Target,Cargo,1.0,463.0,96000,1,0.029327393,0.0,Signed 16 bit PCM,"(44448000,)"
20171207b-81_032120,Target,Cargo,0.9999695,551.0,96000,1,0.4861145,0.0,Signed 16 bit PCM,"(52896000,)"
20171207d-82_100039,Target,Cargo,1.0,229.0,96000,1,0.07366943,0.0,Signed 16 bit PCM,"(21984000,)"
20171207f-83_190947,Target,Cargo,0.9999695,250.0,96000,1,0.2926941,0.0,Signed 16 bit PCM,"(24000000,)"
20171208-84_005033,Target,Cargo,0.9999695,366.0,96000,1,0.13919067,0.0,Signed 16 bit PCM,"(35136000,)"
20171209-85_001029,Target,Cargo,0.9999695,540.0,96000,1,0.1642456,0.0,Signed 16 bit PCM,"(51840000,)"
20171209b-86_054935,Target,Cargo,0.9999695,208.0,96000,1,0.2531433,0.0,Signed 16 bit PCM,"(19968000,)"
20171209c-87_140111,Target,Cargo,0.9999695,411.0,96000,1,0.2725525,0.0,Signed 16 bit PCM,"(39456000,)"
20171210-88_004442,Target,Cargo,0.9999695,538.0,96000,1,0.20013428,0.0,Signed 16 bit PCM,"(51648000,)"
20171210a-89_020139,Target,Cargo,1.0,382.0,96000,1,0.09564209,0.0,Signed 16 bit PCM,"(36672000,)"
20171210c-90_124043,Target,Cargo,0.99993896,370.0,96000,1,0.11846924,0.0,Signed 16 bit PCM,"(35520000,)"
20171212a-91_003918,Target,Cargo,1.0,255.0,96000,1,0.11367798,0.0,Signed 16 bit PCM,"(24480000,)"
20171212b-92_040423,Target,Cargo,0.9999695,361.0,96000,1,0.2947693,0.0,Signed 16 bit PCM,"(34656000,)"
20171212c-93_101404,Target,Cargo,0.9999695,206.0,96000,1,0.48550415,0.0,Signed 16 bit PCM,"(19776000,)"
20171212d-94_141302,Target,Cargo,0.9999695,426.0,96000,1,0.51220703,0.0,Signed 16 bit PCM,"(40896000,)"
20171213-95_042800,Target,Cargo,0.9999695,260.0,96000,1,0.06323242,0.0,Signed 16 bit PCM,"(24960000,)"
20171213b-96_96,Target,Cargo,0.9999695,199.0,96000,1,0.47946167,0.0,Signed 16 bit PCM,"(19104000,)"
20171213d-97_154210,Target,Cargo,0.9999695,276.0,96000,1,0.08206177,0.0,Signed 16 bit PCM,"(26496000,)"
20171213e-98_231302,Target,Cargo,0.99993896,568.0,96000,1,0.32165527,0.0,Signed 16 bit PCM,"(54528000,)"
20171213f-99_99,Target,Cargo,0.9999695,186.0,96000,1,0.15188599,0.0,Signed 16 bit PCM,"(17856000,)"
20171213g-100_234857,Target,Cargo,0.9999695,350.0,96000,1,0.2371521,0.0,Signed 16 bit PCM,"(33600000,)"
20171214a-101_075400,Target,Cargo,0.99993896,319.0,96000,1,0.40222168,0.0,Signed 16 bit PCM,"(30624000,)"
20171214b-102_091542,Target,Cargo,1.0,442.0,96000,1,0.10110474,0.0,Signed 16 bit PCM,"(42432000,)"
20171214d-103_103,Target,Cargo,0.9999695,199.0,96000,1,0.46536255,0.0,Signed 16 bit PCM,"(19104000,)"
20171214e-104_213748,Target,Cargo,0.9999695,249.0,96000,1,0.38412476,0.0,Signed 16 bit PCM,"(23904000,)"
20171214f-105_215513,Target,Cargo,0.9999695,464.0,96000,1,0.25616455,0.0,Signed 16 bit PCM,"(44544000,)"
20171215-106_014609,Target,Cargo,0.9999695,336.0,96000,1,0.21066284,0.0,Signed 16 bit PCM,"(32256000,)"
20171215a-107_112126,Target,Cargo,0.9999695,235.0,96000,1,0.3508911,0.0,Signed 16 bit PCM,"(22560000,)"
20171215b-108_114505,Target,Cargo,0.9999695,360.0,96000,1,0.19622803,0.0,Signed 16 bit PCM,"(34560000,)"
20171215c-109_141018,Target,Cargo,0.9999695,667.0,96000,1,0.42556763,0.0,Signed 16 bit PCM,"(64032000,)"
20171215d-110_110,Target,Cargo,0.9999695,202.0,96000,1,0.2361145,0.0,Signed 16 bit PCM,"(19392000,)"
20171215e-111_214529,Target,Cargo,0.9999695,207.0,96000,1,0.5219116,0.0,Signed 16 bit PCM,"(19872000,)"
7dd6d0fe-831f-4a11-9837-1b4f629d429b,Target,Cargo,1.0,37.1519375,96000,1,-0.3287964,0.0,Signed 16 bit PCM,"(3566586,)"
Cargo-Ship-at-20-knts,Target,Cargo,0.9998169,10.518645833333334,96000,1,0.0,0.0,Signed 16 bit PCM,"(1009790,)"
SanctSound_CI05_03_echosounder_20191003T132915Z_36dBgain,Target,Echosounder,1.0,10.0,96000,1,0.0,0.0,Signed 16 bit PCM,"(960000,)"
SanctSound_HI03_02_echosounder_20200413T140616Z_35dBgain,Target,Echosounder,0.99710083,10.855333333333334,96000,1,0.0011291504,0.0,Signed 16 bit PCM,"(1042112,)"
SanctSound_MB02_04_echosounder_20200227T160011Z,Target,Echosounder,1.0,13.3686875,96000,1,9.1552734e-05,0.0,Signed 16 bit PCM,"(1283394,)"
SanctSound_OC02_02_echosounder_20190905T020206Z_48dBGain,Target,Echosounder,1.0,14.0,96000,1,9.1552734e-05,0.0,Signed 16 bit PCM,"(1344000,)"
SanctSound_FK03_01_explosion_20190131T220530Z,Target,Explosion,0.9999695,5.000020833333333,96000,1,0.0,0.0,Signed 16 bit PCM,"(480002,)"
SanctSound_SB02_03_fishingpinger_20190403T005205Z,Target,Fishing pinger,1.0,5.0,96000,1,-3.0517578e-05,0.0,Signed 16 bit PCM,"(480000,)"
1cc5583b-fe72-4cb2-b64c-563bd87ad91b,Target,Passengership,0.99990845,120.45730208333333,96000,1,-0.0758667,0.0,Signed 16 bit PCM,"(11563901,)"
20160505-1_1,Target,Passengership,0.99990845,37.0,96000,1,0.4406128,0.0,Signed 16 bit PCM,"(3552000,)"
20160506-2_2,Target,Passengership,0.9999695,334.0,96000,1,0.33581543,0.0,Signed 16 bit PCM,"(32064000,)"
20160506d-3_3,Target,Passengership,0.9998474,556.0,96000,1,0.11090088,0.0,Signed 16 bit PCM,"(53376000,)"
20160507a-4_4,Target,Passengership,0.9999695,204.0,96000,1,0.676239,0.0,Signed 16 bit PCM,"(19584000,)"
20160507b-5_5,Target,Passengership,0.9999695,14.0,96000,1,0.77008057,0.0,Signed 16 bit PCM,"(1344000,)"
20160507c-6_6,Target,Passengership,0.9999695,30.0,96000,1,0.55773926,0.0,Signed 16 bit PCM,"(2880000,)"
20160514-7_113853,Target,Passengership,1.0,350.0,96000,1,0.21679688,0.0,Signed 16 bit PCM,"(33600000,)"
20160515-8_8,Target,Passengership,0.9999695,12.0,96000,1,0.06695557,0.0,Signed 16 bit PCM,"(1152000,)"
20160516a-9_9,Target,Passengership,0.9999695,11.0,96000,1,0.60046387,0.0,Signed 16 bit PCM,"(1056000,)"
20160521a-10_041411,Target,Passengership,0.99993896,364.0,96000,1,0.62506104,0.0,Signed 16 bit PCM,"(34944000,)"
20160522-11_182048,Target,Passengership,0.9999695,481.0,96000,1,0.32766724,0.0,Signed 16 bit PCM,"(46176000,)"
20160528-12_12,Target,Passengership,0.9999695,18.0,96000,1,0.4300537,0.0,Signed 16 bit PCM,"(1728000,)"
20160529-13_083740,Target,Passengership,0.9998779,229.0,96000,1,0.37509155,0.0,Signed 16 bit PCM,"(21984000,)"
20160601c-14_14,Target,Passengership,0.9999695,48.0,96000,1,0.29595947,0.0,Signed 16 bit PCM,"(4608000,)"
20160603-15_042208,Target,Passengership,0.9999695,458.0,96000,1,0.47268677,0.0,Signed 16 bit PCM,"(43968000,)"
20160604-16_16,Target,Passengership,0.9999695,11.0,96000,1,0.6702881,0.0,Signed 16 bit PCM,"(1056000,)"
20160606-17_17,Target,Passengership,0.9999695,26.0,96000,1,0.5805664,0.0,Signed 16 bit PCM,"(2496000,)"
20160616a-20_165320,Target,Passengership,0.9999695,390.0,96000,1,0.10501099,0.0,Signed 16 bit PCM,"(37440000,)"
20160616b-21_200904,Target,Passengership,0.9999695,797.0,96000,1,0.15158081,0.0,Signed 16 bit PCM,"(76512000,)"
20160625a-22_041906,Target,Passengership,0.9999695,385.0,96000,1,0.35736084,0.0,Signed 16 bit PCM,"(36960000,)"
20160629a-23_23,Target,Passengership,1.0,130.0,96000,1,0.114105225,0.0,Signed 16 bit PCM,"(12480000,)"
20160629b-24_135359,Target,Passengership,0.9998779,1079.0,96000,1,0.23269653,0.0,Signed 16 bit PCM,"(103584000,)"
20160716-26_035748,Target,Passengership,0.9999695,319.0,96000,1,0.6584778,0.0,Signed 16 bit PCM,"(30624000,)"
20160724a-27_27,Target,Passengership,0.9999695,33.0,96000,1,0.5373535,0.0,Signed 16 bit PCM,"(3168000,)"
20160724b-28_110548,Target,Passengership,0.9999695,253.0,96000,1,0.31445312,0.0,Signed 16 bit PCM,"(24288000,)"
20160727-29_29,Target,Passengership,0.9999695,36.0,96000,1,0.465271,0.0,Signed 16 bit PCM,"(3456000,)"
20160806-30_30,Target,Passengership,0.9999695,6.0,96000,1,0.39852905,0.0,Signed 16 bit PCM,"(576000,)"
20160807a-31_31,Target,Passengership,0.9999695,16.0,96000,1,0.71691895,0.0,Signed 16 bit PCM,"(1536000,)"
20160813a-32_32,Target,Passengership,0.9999695,54.0,96000,1,0.84976196,0.0,Signed 16 bit PCM,"(5184000,)"
20160820a-33_33,Target,Passengership,0.9999695,112.0,96000,1,0.28460693,0.0,Signed 16 bit PCM,"(10752000,)"
20160821a-34_174334,Target,Passengership,0.9999695,346.0,96000,1,0.21243286,0.0,Signed 16 bit PCM,"(33216000,)"
20160827-35_043503,Target,Passengership,0.9999695,283.0,96000,1,0.43444824,0.0,Signed 16 bit PCM,"(27168000,)"
20160827-36_043503,Target,Passengership,0.9999695,283.0,96000,1,0.43444824,0.0,Signed 16 bit PCM,"(27168000,)"
20160827-37_37,Target,Passengership,0.9999695,162.0,96000,1,0.4741516,0.0,Signed 16 bit PCM,"(15552000,)"
20160831-38_034757,Target,Passengership,0.9999695,238.0,96000,1,0.16448975,0.0,Signed 16 bit PCM,"(22848000,)"
20160904a-39_035818,Target,Passengership,0.99993896,278.0,96000,1,0.24356079,0.0,Signed 16 bit PCM,"(26688000,)"
20160908a-40_174717,Target,Passengership,1.0,429.0,96000,1,0.084198,0.0,Signed 16 bit PCM,"(41184000,)"
20160909-41_41,Target,Passengership,0.9999695,23.0,96000,1,0.6485901,0.0,Signed 16 bit PCM,"(2208000,)"
20160910-42_035117,Target,Passengership,0.9999695,322.0,96000,1,0.14138794,0.0,Signed 16 bit PCM,"(30912000,)"
20160916a-43_124641,Target,Passengership,0.9999695,282.0,96000,1,0.38101196,0.0,Signed 16 bit PCM,"(27072000,)"
20160917a-44_184735,Target,Passengership,0.9999695,230.0,96000,1,0.30456543,0.0,Signed 16 bit PCM,"(22080000,)"
20161003b-45_175305,Target,Passengership,1.0,320.0,96000,1,0.09738159,0.0,Signed 16 bit PCM,"(30720000,)"
20161019a-46_174803,Target,Passengership,0.9999695,337.0,96000,1,0.14828491,0.0,Signed 16 bit PCM,"(32352000,)"
20161028a-47_224803,Target,Passengership,0.9999695,320.0,96000,1,0.3444519,0.0,Signed 16 bit PCM,"(30720000,)"
20161102-48_124450,Target,Passengership,0.9999695,351.0,96000,1,0.27148438,0.0,Signed 16 bit PCM,"(33696000,)"
20161208-49_163603,Target,Passengership,1.0,580.0,96000,1,0.06567383,0.0,Signed 16 bit PCM,"(55680000,)"
20161214-50_50,Target,Passengership,0.9999695,163.0,96000,1,0.48217773,0.0,Signed 16 bit PCM,"(15648000,)"
20170111-51_193600,Target,Passengership,0.9999695,300.0,96000,1,0.05493164,0.0,Signed 16 bit PCM,"(28800000,)"
20170111-52_193600,Target,Passengership,0.9999695,300.0,96000,1,0.05493164,0.0,Signed 16 bit PCM,"(28800000,)"
20170114-53_053615,Target,Passengership,0.99990845,53.0,96000,1,0.5036621,0.0,Signed 16 bit PCM,"(5088000,)"
20170202-54_183738,Target,Passengership,0.9999695,1300.0,96000,1,0.118652344,0.0,Signed 16 bit PCM,"(124800000,)"
20170215-55_152700,Target,Passengership,0.9999695,476.0,96000,1,0.11517334,0.0,Signed 16 bit PCM,"(45696000,)"
20170218-56_050212,Target,Passengership,0.9999695,218.0,96000,1,0.07196045,0.0,Signed 16 bit PCM,"(20928000,)"
20170219-57_153805,Target,Passengership,0.9999695,533.0,96000,1,0.19552612,0.0,Signed 16 bit PCM,"(51168000,)"
20170219-58_153805,Target,Passengership,0.9999695,533.0,96000,1,0.19552612,0.0,Signed 16 bit PCM,"(51168000,)"
20170312-59_153853,Target,Passengership,0.9999695,104.0,96000,1,0.21713257,0.0,Signed 16 bit PCM,"(9984000,)"
20170322-60_061551,Target,Passengership,0.99993896,24.0,96000,1,0.6512146,0.0,Signed 16 bit PCM,"(2304000,)"
20170330-61_175151,Target,Passengership,0.9999695,143.0,96000,1,0.46276855,0.0,Signed 16 bit PCM,"(13728000,)"
20170331-62_044959,Target,Passengership,0.9999695,176.0,96000,1,0.30270386,0.0,Signed 16 bit PCM,"(16896000,)"
20170401-63_000636,Target,Passengership,0.99993896,19.0,96000,1,0.3815918,0.0,Signed 16 bit PCM,"(1824000,)"
20170401-64_000636,Target,Passengership,0.99993896,19.0,96000,1,0.3815918,0.0,Signed 16 bit PCM,"(1824000,)"
20170408-65_040520,Target,Passengership,0.9999695,298.0,96000,1,0.4336853,0.0,Signed 16 bit PCM,"(28608000,)"
20170408a-66_224944,Target,Passengership,0.9999695,50.0,96000,1,0.6945801,0.0,Signed 16 bit PCM,"(4800000,)"
20170417-67_025741,Target,Passengership,0.9999695,265.0,96000,1,0.64956665,0.0,Signed 16 bit PCM,"(25440000,)"
20170429a-68_102113,Target,Passengership,0.99993896,109.0,96000,1,0.67941284,0.0,Signed 16 bit PCM,"(10464000,)"
20170430-69_011712,Target,Passengership,0.99993896,67.0,96000,1,0.31021118,0.0,Signed 16 bit PCM,"(6432000,)"
20170503c-70_201813,Target,Passengership,0.9999695,12.0,96000,1,0.73217773,0.0,Signed 16 bit PCM,"(1152000,)"
20170506a-71_114552,Target,Passengership,0.9999695,350.0,96000,1,0.39294434,0.0,Signed 16 bit PCM,"(33600000,)"
20170508-72_035234,Target,Passengership,0.9999695,236.0,96000,1,0.47558594,0.0,Signed 16 bit PCM,"(22656000,)"
20170508a-73_152055,Target,Passengership,0.99993896,7.0,96000,1,0.4243164,0.0,Signed 16 bit PCM,"(672000,)"
20170509-74_174012,Target,Passengership,0.9999695,364.0,96000,1,0.36801147,0.0,Signed 16 bit PCM,"(34944000,)"
